date,state,expected_cases,population,incidence_per_100k
2021-01-07,Nordrhein-Westfalen,2884.66,17925570.0,16.092431091452042
2021-01-07,Rheinland-Pfalz,639.585,4098391.0,15.6057584549644
2021-01-08,Baden-Württemberg,1822.42,11103043.0,16.413698478876466
2021-01-08,Bayern,2517.1,13140183.0,19.155745395631097
2021-01-08,Hessen,1005.74,6293154.0,15.98149354044093
2021-01-08,Niedersachsen,1105.8,8003421.0,13.816591679982848
2021-01-08,Nordrhein-Westfalen,2840.12,17925570.0,15.843959215801785
2021-01-08,Rheinland-Pfalz,613.5219999999999,4098391.0,14.969825963408566
2021-01-09,Baden-Württemberg,1561.73,11103043.0,14.065783587436345
2021-01-09,Bayern,2195.3,13140183.0,16.706768847892
2021-01-09,Hessen,937.572,6293154.0,14.898284707477364
2021-01-09,Niedersachsen,926.1600000000001,8003421.0,11.572051501476682
2021-01-09,Nordrhein-Westfalen,2469.33,17925570.0,13.775461533440778
2021-01-09,Rheinland-Pfalz,537.443,4098391.0,13.113512107556355
2021-01-10,Baden-Württemberg,1611.4099999999999,11103043.0,14.513228490603883
2021-01-10,Bayern,2198.15,13140183.0,16.72845804354475
2021-01-10,Hessen,974.645,6293154.0,15.487385180785342
2021-01-10,Niedersachsen,936.41,8003421.0,11.700121735442881
2021-01-10,Nordrhein-Westfalen,2529.82,17925570.0,14.11291244853023
2021-01-10,Rheinland-Pfalz,504.832,4098391.0,12.31780959893773
2021-01-11,Baden-Württemberg,1879.94,11103043.0,16.93175465500764
2021-01-11,Bayern,2652.71,13140183.0,20.18777059649778
2021-01-11,Hessen,1202.03,6293154.0,19.10059725218865
2021-01-11,Niedersachsen,1189.02,8003421.0,14.85639703321867
2021-01-11,Nordrhein-Westfalen,3280.57,17925570.0,18.301063787650826
2021-01-11,Rheinland-Pfalz,631.66,4098391.0,15.412389886665279
2021-01-12,Baden-Württemberg,1684.48,11103043.0,15.171336362472882
2021-01-12,Bayern,2361.37,13140183.0,17.97060208370005
2021-01-12,Hessen,1086.9099999999999,6293154.0,17.271307837055947
2021-01-12,Niedersachsen,1150.95,8003421.0,14.380725442282744
2021-01-12,Nordrhein-Westfalen,2999.13,17925570.0,16.731016084844164
2021-01-12,Rheinland-Pfalz,598.533,4098391.0,14.604097071265285
2021-01-13,Baden-Württemberg,1567.36,11103043.0,14.116490407179365
2021-01-13,Bayern,2230.2200000000003,13140183.0,16.972518571468907
2021-01-13,Hessen,1028.31,6293154.0,16.340137234842814
2021-01-13,Niedersachsen,1129.43,8003421.0,14.111840424238585
2021-01-13,Nordrhein-Westfalen,2910.94,17925570.0,16.23903730815812
2021-01-13,Rheinland-Pfalz,585.02,4098391.0,14.274382312473358
2021-01-14,Baden-Württemberg,1473.54,11103043.0,13.271496831994616
2021-01-14,Bayern,2141.88,13140183.0,16.3002296086744
2021-01-14,Hessen,955.1329999999999,6293154.0,15.177333972758332
2021-01-14,Niedersachsen,1008.84,8003421.0,12.605109739947455
2021-01-14,Nordrhein-Westfalen,2650.9700000000003,17925570.0,14.788762644646727
2021-01-14,Rheinland-Pfalz,605.5219999999999,4098391.0,14.774627408658665
2021-01-15,Baden-Württemberg,1451.56,11103043.0,13.073533084578704
2021-01-15,Bayern,2100.8999999999996,13140183.0,15.988361805920052
2021-01-15,Hessen,975.398,6293154.0,15.499350564120949
2021-01-15,Niedersachsen,1001.79,8003421.0,12.517022408292654
2021-01-15,Nordrhein-Westfalen,2592.12,17925570.0,14.4604606715435
2021-01-15,Rheinland-Pfalz,573.373,4098391.0,13.990197616576848
2021-01-16,Baden-Württemberg,1319.31,11103043.0,11.882418180313271
2021-01-16,Bayern,1846.29,13140183.0,14.050717558499755
2021-01-16,Hessen,897.287,6293154.0,14.258144644164119
2021-01-16,Niedersachsen,874.2,8003421.0,10.922829125195339
2021-01-16,Nordrhein-Westfalen,2394.7799999999997,17925570.0,13.35957517668894
2021-01-16,Rheinland-Pfalz,526.0530000000001,4098391.0,12.835598165231186
2021-01-17,Baden-Württemberg,1270.1399999999999,11103043.0,11.439566612504336
2021-01-17,Bayern,1847.12,13140183.0,14.057034061093365
2021-01-17,Hessen,976.36,6293154.0,15.514637016669225
2021-01-17,Niedersachsen,857.69,8003421.0,10.716542338582464
2021-01-17,Nordrhein-Westfalen,2236.52,17925570.0,12.476702275018312
2021-01-17,Rheinland-Pfalz,549.895,4098391.0,13.417338658024576
2021-01-18,Baden-Württemberg,1605.86,11103043.0,14.463242194054368
2021-01-18,Bayern,2223.14,13140183.0,16.91863804332101
2021-01-18,Hessen,1101.04,6293154.0,17.49583754028584
2021-01-18,Niedersachsen,1154.98,8003421.0,14.431078909881162
2021-01-18,Nordrhein-Westfalen,3059.9700000000003,17925570.0,17.07041951804043
2021-01-18,Rheinland-Pfalz,679.638,4098391.0,16.58304441913912
2021-01-19,Baden-Württemberg,1455.75,11103043.0,13.111270486838608
2021-01-19,Bayern,2111.98,13140183.0,16.072683310422693
2021-01-19,Hessen,1062.1,6293154.0,16.877069908030215
2021-01-19,Niedersachsen,1138.1399999999999,8003421.0,14.220668886467422
2021-01-19,Nordrhein-Westfalen,2705.9300000000003,17925570.0,15.095363773648481
2021-01-19,Rheinland-Pfalz,657.462,4098391.0,16.041954025372394
2021-01-20,Baden-Württemberg,1390.76,11103043.0,12.525935457513764
2021-01-20,Bayern,1980.6399999999999,13140183.0,15.073153851814697
2021-01-20,Hessen,972.8700000000001,6293154.0,15.459179927902609
2021-01-20,Niedersachsen,1049.02,8003421.0,13.107145057094959
2021-01-20,Nordrhein-Westfalen,2637.0099999999998,17925570.0,14.710885065300571
2021-01-20,Rheinland-Pfalz,595.068,4098391.0,14.519551697239233
2021-01-21,Baden-Württemberg,1238.0500000000002,11103043.0,11.150546746509043
2021-01-21,Bayern,1778.8899999999999,13140183.0,13.537787106922332
2021-01-21,Hessen,805.8800000000001,6293154.0,12.805661517261457
2021-01-21,Niedersachsen,874.35,8003421.0,10.924703323741186
2021-01-21,Nordrhein-Westfalen,2326.34,17925570.0,12.977774207458953
2021-01-21,Rheinland-Pfalz,536.213,4098391.0,13.083500329763558
2021-01-22,Baden-Württemberg,1227.01,11103043.0,11.051114545805145
2021-01-22,Bayern,1781.85,13140183.0,13.560313429424841
2021-01-22,Hessen,806.468,6293154.0,12.815005003850215
2021-01-22,Niedersachsen,864.13,8003421.0,10.797007929484154
2021-01-22,Nordrhein-Westfalen,2263.96,17925570.0,12.629779694592697
2021-01-22,Rheinland-Pfalz,518.935,4098391.0,12.661920251142458
2021-01-23,Baden-Württemberg,1178.1299999999999,11103043.0,10.610874874572673
2021-01-23,Bayern,1632.18,13140183.0,12.421288196671233
2021-01-23,Hessen,776.858,6293154.0,12.34449371491624
2021-01-23,Niedersachsen,758.192,8003421.0,9.473348959151343
2021-01-23,Nordrhein-Westfalen,1955.9099999999999,17925570.0,10.911284829436386
2021-01-23,Rheinland-Pfalz,460.73499999999996,4098391.0,11.241850765336931
2021-01-24,Baden-Württemberg,1113.73,11103043.0,10.03085370379994
2021-01-24,Bayern,1532.92,13140183.0,11.665895368428279
2021-01-24,Hessen,745.428,6293154.0,11.84506211035039
2021-01-24,Niedersachsen,767.1020000000001,8003421.0,9.584676352774647
2021-01-24,Nordrhein-Westfalen,1896.8899999999999,17925570.0,10.582034490395564
2021-01-24,Rheinland-Pfalz,400.052,4098391.0,9.761196528100905
2021-01-25,Baden-Württemberg,1311.5500000000002,11103043.0,11.812527430543142
2021-01-25,Bayern,1970.0700000000002,13140183.0,14.99271357179729
2021-01-25,Hessen,913.9949999999999,6293154.0,14.52363949777806
2021-01-25,Niedersachsen,1008.3700000000001,8003421.0,12.59923725117047
2021-01-25,Nordrhein-Westfalen,2466.8,17925570.0,13.76134761684008
2021-01-25,Rheinland-Pfalz,541.0219999999999,4098391.0,13.20083906098759
2021-01-26,Baden-Württemberg,1204.38,11103043.0,10.847296547441996
2021-01-26,Bayern,1729.2299999999998,13140183.0,13.15986238547819
2021-01-26,Hessen,837.832,6293154.0,13.313387849717328
2021-01-26,Niedersachsen,969.71,8003421.0,12.116193812620878
2021-01-26,Nordrhein-Westfalen,2231.12,17925570.0,12.446577709941721
2021-01-26,Rheinland-Pfalz,483.14300000000003,4098391.0,11.788601917191405
2021-01-27,Baden-Württemberg,1105.65,11103043.0,9.958080861255786
2021-01-27,Bayern,1621.71,13140183.0,12.341608941062693
2021-01-27,Hessen,754.307,6293154.0,11.986151935897325
2021-01-27,Niedersachsen,856.89,8003421.0,10.706546613004614
2021-01-27,Nordrhein-Westfalen,2135.0699999999997,17925570.0,11.910750955199749
2021-01-27,Rheinland-Pfalz,448.512,4098391.0,10.943611773498429
2021-01-28,Baden-Württemberg,1069.3600000000001,11103043.0,9.631233527601399
2021-01-28,Bayern,1604.8,13140183.0,12.212919713523016
2021-01-28,Hessen,716.945,6293154.0,11.392459170711538
2021-01-28,Niedersachsen,852.35,8003421.0,10.649820870350316
2021-01-28,Nordrhein-Westfalen,1971.09,17925570.0,10.995968329040583
2021-01-28,Rheinland-Pfalz,432.142,4098391.0,10.544186730841444
2021-01-29,Baden-Württemberg,1109.9699999999998,11103043.0,9.996989113705133
2021-01-29,Bayern,1509.5,13140183.0,11.487663451871256
2021-01-29,Hessen,711.175,6293154.0,11.300772235988504
2021-01-29,Niedersachsen,739.9599999999999,8003421.0,9.245546373232145
2021-01-29,Nordrhein-Westfalen,1897.6200000000001,17925570.0,10.586106885304066
2021-01-29,Rheinland-Pfalz,408.403,4098391.0,9.964959419440458
2021-01-30,Baden-Württemberg,907.92,11103043.0,8.177217723105278
2021-01-30,Bayern,1324.72,13140183.0,10.081442549163889
2021-01-30,Hessen,628.272,6293154.0,9.983420078389948
2021-01-30,Niedersachsen,701.232,8003421.0,8.761653298008438
2021-01-30,Nordrhein-Westfalen,1618.6,17925570.0,9.029559450550247
2021-01-30,Rheinland-Pfalz,338.027,4098391.0,8.247797733305582
2021-01-31,Baden-Württemberg,877.838,11103043.0,7.906282989266996
2021-01-31,Bayern,1263.76,13140183.0,9.617522069517602
2021-01-31,Hessen,645.663,6293154.0,10.259767995507499
2021-01-31,Niedersachsen,625.492,8003421.0,7.815307978925511
2021-01-31,Nordrhein-Westfalen,1577.5100000000002,17925570.0,8.800333824810036
2021-01-31,Rheinland-Pfalz,340.47,4098391.0,8.307406491962334
2021-02-01,Baden-Württemberg,1062.13,11103043.0,9.56611624398825
2021-02-01,Bayern,1584.9699999999998,13140183.0,12.062008573244373
2021-02-01,Hessen,820.915,6293154.0,13.044571926890713
2021-02-01,Niedersachsen,887.8100000000001,8003421.0,11.092881406588507
2021-02-01,Nordrhein-Westfalen,2165.05,17925570.0,12.077998077606459
2021-02-01,Rheinland-Pfalz,441.418,4098391.0,10.770519455073954
2021-02-02,Baden-Württemberg,967.4,11103043.0,8.712926717477362
2021-02-02,Bayern,1501.3,13140183.0,11.425259450344033
2021-02-02,Hessen,694.4449999999999,6293154.0,11.034927796141648
2021-02-02,Niedersachsen,904.65,8003421.0,11.303291430002245
2021-02-02,Nordrhein-Westfalen,1983.01,17925570.0,11.062465517135578
2021-02-02,Rheinland-Pfalz,372.265,4098391.0,9.08319874799647
2021-02-03,Baden-Württemberg,964.1800000000001,11103043.0,8.683925658938724
2021-02-03,Bayern,1322.17,13140183.0,10.062036426737741
2021-02-03,Hessen,612.125,6293154.0,9.72683967371528
2021-02-03,Niedersachsen,817.12,8003421.0,10.209634105215757
2021-02-03,Nordrhein-Westfalen,1783.66,17925570.0,9.950366989724735
2021-02-03,Rheinland-Pfalz,355.052,4098391.0,8.663204657632715
2021-02-04,Baden-Württemberg,808.54,11103043.0,7.282147785971827
2021-02-04,Bayern,1200.57,13140183.0,9.136630745553544
2021-02-04,Hessen,579.392,6293154.0,9.206703029991004
2021-02-04,Niedersachsen,776.06,8003421.0,9.696603489932617
2021-02-04,Nordrhein-Westfalen,1555.45,17925570.0,8.677269397848994
2021-02-04,Rheinland-Pfalz,333.122,4098391.0,8.12811661942455
2021-02-05,Baden-Württemberg,886.755,11103043.0,7.986594305723215
2021-02-05,Bayern,1162.19,13140183.0,8.844549577429781
2021-02-05,Hessen,534.333,6293154.0,8.490702754135684
2021-02-05,Niedersachsen,729.78,8003421.0,9.118350765254009
2021-02-05,Nordrhein-Westfalen,1535.58,17925570.0,8.566422155613461
2021-02-05,Rheinland-Pfalz,342.92,4098391.0,8.36718604935449
2021-02-06,Baden-Württemberg,767.31,11103043.0,6.9108081451184145
2021-02-06,Bayern,1062.6,13140183.0,8.086645368637559
2021-02-06,Hessen,486.677,6293154.0,7.7334354125133435
2021-02-06,Niedersachsen,631.758,8003421.0,7.893599499514021
2021-02-06,Nordrhein-Westfalen,1363.6499999999999,17925570.0,7.607289475313756
2021-02-06,Rheinland-Pfalz,287.36699999999996,4098391.0,7.011702885351836
2021-02-07,Baden-Württemberg,713.812,11103043.0,6.42897627254078
2021-02-07,Bayern,977.8499999999999,13140183.0,7.441677182121435
2021-02-07,Hessen,465.588,6293154.0,7.398325227699814
2021-02-07,Niedersachsen,655.24,8003421.0,8.186999034537855
2021-02-07,Nordrhein-Westfalen,1224.9499999999998,17925570.0,6.833534442698334
2021-02-07,Rheinland-Pfalz,268.12,4098391.0,6.54207956244292
2021-02-08,Baden-Württemberg,838.607,11103043.0,7.552947421711327
2021-02-08,Bayern,1215.83,13140183.0,9.252763070346889
2021-02-08,Hessen,596.8679999999999,6293154.0,9.484401621190264
2021-02-08,Niedersachsen,841.04,8003421.0,10.508506299993465
2021-02-08,Nordrhein-Westfalen,1648.45,17925570.0,9.196081351945852
2021-02-08,Rheinland-Pfalz,334.168,4098391.0,8.1536388304581
2021-02-09,Baden-Württemberg,814.3999999999999,11103043.0,7.334926109896178
2021-02-09,Bayern,1222.6,13140183.0,9.30428442282729
2021-02-09,Hessen,530.0029999999999,6293154.0,8.421897827385122
2021-02-09,Niedersachsen,860.09,8003421.0,10.746529515316013
2021-02-09,Nordrhein-Westfalen,1583.96,17925570.0,8.836315944207074
2021-02-09,Rheinland-Pfalz,292.462,4098391.0,7.13601996490818
2021-02-10,Baden-Württemberg,702.6379999999999,11103043.0,6.328337195487758
2021-02-10,Bayern,1104.99,13140183.0,8.409243615556953
2021-02-10,Hessen,511.837,6293154.0,8.133234940699051
2021-02-10,Niedersachsen,831.51,8003421.0,10.38943221904733
2021-02-10,Nordrhein-Westfalen,1588.13,17925570.0,8.859578802793997
2021-02-10,Rheinland-Pfalz,305.382,4098391.0,7.451265630829269
2021-02-11,Baden-Württemberg,654.935,11103043.0,5.8986982217397514
2021-02-11,Bayern,1009.01,13140183.0,7.678812387924887
2021-02-11,Hessen,481.03299999999996,6293154.0,7.6437506534879
2021-02-11,Niedersachsen,777.8100000000001,8003421.0,9.718469139634164
2021-02-11,Nordrhein-Westfalen,1391.99,17925570.0,7.765387655734239
2021-02-11,Rheinland-Pfalz,269.584,4098391.0,6.577800897962152
2021-02-12,Baden-Württemberg,683.4580000000001,11103043.0,6.155591759844577
2021-02-12,Bayern,993.9300000000001,13140183.0,7.5640499070675045
2021-02-12,Hessen,494.253,6293154.0,7.853820198901854
2021-02-12,Niedersachsen,815.0,8003421.0,10.183145432434456
2021-02-12,Nordrhein-Westfalen,1384.92,17925570.0,7.725946789976553
2021-02-12,Rheinland-Pfalz,286.105,4098391.0,6.98091031334004
2021-02-13,Baden-Württemberg,638.087,11103043.0,5.7469560371872825
2021-02-13,Bayern,991.57,13140183.0,7.546089731018205
2021-02-13,Hessen,473.58200000000005,6293154.0,7.525352152513669
2021-02-13,Niedersachsen,663.92,8003421.0,8.295452657057524
2021-02-13,Nordrhein-Westfalen,1324.19,17925570.0,7.387157005328143
2021-02-13,Rheinland-Pfalz,278.822,4098391.0,6.803206429059599
2021-02-14,Baden-Württemberg,646.543,11103043.0,5.82311533874092
2021-02-14,Bayern,937.87,13140183.0,7.137419623455777
2021-02-14,Hessen,527.7379999999999,6293154.0,8.38590633567842
2021-02-14,Niedersachsen,677.758,8003421.0,8.468353720240382
2021-02-14,Nordrhein-Westfalen,1394.81,17925570.0,7.7811193730520145
2021-02-14,Rheinland-Pfalz,264.53999999999996,4098391.0,6.454728209192338
2021-02-15,Baden-Württemberg,856.9399999999999,11103043.0,7.718064318043261
2021-02-15,Bayern,1278.3200000000002,13140183.0,9.728327223448868
2021-02-15,Hessen,626.8,6293154.0,9.960029581351417
2021-02-15,Niedersachsen,889.99,8003421.0,11.120119758788148
2021-02-15,Nordrhein-Westfalen,1790.63,17925570.0,9.989249993166187
2021-02-15,Rheinland-Pfalz,326.413,4098391.0,7.964418231447414
2021-02-16,Baden-Württemberg,812.88,11103043.0,7.321236169219556
2021-02-16,Bayern,1185.15,13140183.0,9.019280781706009
2021-02-16,Hessen,584.54,6293154.0,9.288506208492594
2021-02-16,Niedersachsen,872.48,8003421.0,10.901338315202961
2021-02-16,Nordrhein-Westfalen,1666.6200000000001,17925570.0,9.297444934805421
2021-02-16,Rheinland-Pfalz,369.565,4098391.0,9.017319235768378
2021-02-17,Baden-Württemberg,769.23,11103043.0,6.92810070176257
2021-02-17,Bayern,1188.35,13140183.0,9.043633562789802
2021-02-17,Hessen,584.2550000000001,6293154.0,9.283977477748042
2021-02-17,Niedersachsen,832.18,8003421.0,10.397803639218779
2021-02-17,Nordrhein-Westfalen,1754.54,17925570.0,9.787917483237631
2021-02-17,Rheinland-Pfalz,345.36499999999995,4098391.0,8.426843607649927
2021-02-18,Baden-Württemberg,807.8900000000001,11103043.0,7.276293535024589
2021-02-18,Bayern,1147.39,13140183.0,8.731917964917233
2021-02-18,Hessen,514.283,6293154.0,8.172102573685628
2021-02-18,Niedersachsen,802.08,8003421.0,10.021714464352181
2021-02-18,Nordrhein-Westfalen,1671.98,17925570.0,9.32734635495552
2021-02-18,Rheinland-Pfalz,347.89300000000003,4098391.0,8.488526350950897
