scenario,family,method,evaluation,metric,n,mean,std,median,q1,q3,ci95_low,ci95_high
missing_50,missingness,Robust median smoother,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_00,outlier,Arrival interpolation,retrospective reconstruction,rmse,20,0.10980982568777076,0.003533256726097195,0.10945522585934316,0.10719997145959954,0.11188671181390533,0.10833051196593975,0.11134306245867569
outlier_00,outlier,Arrival interpolation,retrospective reconstruction,mae,20,0.08026049489878478,0.0029046370936621595,0.07962353979651475,0.0785708311445544,0.0824367520150927,0.07901674589472467,0.0815346995473955
outlier_00,outlier,Arrival interpolation,retrospective reconstruction,r2,20,0.9234610999463465,0.004939166786568371,0.9240291214461311,0.9206159193986231,0.927127317509801,0.9213058666894572,0.9255278105245499
outlier_00,outlier,Arrival interpolation,retrospective reconstruction,pearson_r,20,0.9628087406256368,0.0023728848973711154,0.9629971244764872,0.9611248444201876,0.9646003615869845,0.9617762344137004,0.9638237864042178
outlier_00,outlier,Arrival interpolation,retrospective reconstruction,runtime_seconds,20,0.02053832305005011,0.009582624481287487,0.01645632150007255,0.014002133000076276,0.024583607750173476,0.01677343607754831,0.024684565667536663
outlier_00,outlier,Arrival interpolation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_00,outlier,Delay backprojection,retrospective reconstruction,rmse,20,0.0885728388970822,0.00227575016150944,0.08832971803655015,0.08698435136055928,0.08957178524278307,0.08764851126036954,0.08956982918071534
outlier_00,outlier,Delay backprojection,retrospective reconstruction,mae,20,0.07072349709310488,0.001914447620072995,0.0706874846425661,0.06946561102635951,0.0718095456180089,0.06991034375740579,0.0715409519773007
outlier_00,outlier,Delay backprojection,retrospective reconstruction,r2,20,0.950220986155774,0.002581737363908006,0.9505248992679374,0.9491236563988185,0.9520205316712671,0.9490816884232204,0.9512680794890586
outlier_00,outlier,Delay backprojection,retrospective reconstruction,pearson_r,20,0.974910239780592,0.0012979020621203964,0.9750174734584266,0.9743478877942505,0.9757939043795015,0.9743358063927173,0.9754407867180749
outlier_00,outlier,Delay backprojection,retrospective reconstruction,runtime_seconds,20,0.10448560030001768,0.040584313815728384,0.0991641705002166,0.0880762745000538,0.13356005025013923,0.08741512220631759,0.12213291713255156
outlier_00,outlier,Delay backprojection,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_00,outlier,Delay-aware state-space (internal),retrospective reconstruction,rmse,20,0.09423122918967168,0.0010153392959404348,0.0938730938230591,0.09364217685880845,0.09481937588470578,0.09383462853994134,0.09468867819093951
outlier_00,outlier,Delay-aware state-space (internal),retrospective reconstruction,mae,20,0.07697938472879902,0.0007912831333965957,0.0769283568377212,0.07644517090813092,0.07730013225633292,0.0766628881284123,0.07733740480426991
outlier_00,outlier,Delay-aware state-space (internal),retrospective reconstruction,r2,20,0.9436867636516698,0.001221278089815532,0.9441200432437268,0.9429878506447087,0.9443947337639133,0.9431347139330171,0.9441629943858654
outlier_00,outlier,Delay-aware state-space (internal),retrospective reconstruction,pearson_r,20,0.9717960248903038,0.0006391558530378128,0.972002018841576,0.9713476084690587,0.9722391645011663,0.9715074930522376,0.9720504832839088
outlier_00,outlier,Delay-aware state-space (internal),retrospective reconstruction,runtime_seconds,20,0.11261397559999291,0.03527650172684592,0.10052779100010406,0.09238024600017522,0.15265656274982567,0.09765814829244727,0.1285796054650239
outlier_00,outlier,Delay-aware state-space (internal),retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_00,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,rmse,20,0.10073842174084587,0.0010292446371267337,0.10060980866165084,0.10003338828794542,0.10141799730134494,0.10030275616652394,0.10118553404953508
outlier_00,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,mae,20,0.08301437499667493,0.0010143182767357647,0.0828305841846047,0.08225267629529402,0.08383145889532327,0.08258008790024263,0.08344552764930295
outlier_00,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,r2,20,0.9356414534412417,0.001316324812265212,0.9358118912670218,0.9347765147099683,0.9365454212315761,0.9350700441571291,0.9361991752937288
outlier_00,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,pearson_r,20,0.9683547477050389,0.0006537698114514627,0.9684971898759376,0.9679113804930097,0.9688506207218057,0.9680710225400389,0.9686316550840789
outlier_00,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,runtime_seconds,20,0.04127055775002186,0.019970358499076198,0.0467296905001148,0.0260759327502455,0.054370254749983304,0.0331037333387331,0.05012789680250585
outlier_00,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_00,outlier,No-delay ablation,retrospective reconstruction,rmse,20,0.20048402716538752,0.0029176937859172834,0.2004415402247668,0.1985238967012082,0.2029467766400759,0.19928116187987407,0.20171889011702993
outlier_00,outlier,No-delay ablation,retrospective reconstruction,mae,20,0.16334252407123934,0.001938023887458549,0.1636939543804008,0.16211518648333761,0.1649943126681302,0.16251881655957132,0.16415635158453482
outlier_00,outlier,No-delay ablation,retrospective reconstruction,r2,20,0.7450706691016976,0.007422663808938422,0.7452298883348006,0.7388215887678138,0.7500809035981046,0.7419216975121682,0.748133273767682
outlier_00,outlier,No-delay ablation,retrospective reconstruction,pearson_r,20,0.904515157904967,0.0023035892757185,0.9042979466861519,0.9030025481867792,0.9062643987318435,0.9035341674837714,0.9054826377527758
outlier_00,outlier,No-delay ablation,retrospective reconstruction,runtime_seconds,20,27.84546675530005,6.883203198227075,28.431232335500226,22.887020298500147,33.16504930800011,24.862798071695046,30.607896717348805
outlier_00,outlier,No-delay ablation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_00,outlier,No-delay ablation,retrospective reconstruction,delay_mae,20,1.5809889145393041,0.032995588784501734,1.5770180650800492,1.557491404390373,1.5952126676387834,1.5676306919283745,1.595930156751818
outlier_00,outlier,No-robustness ablation,retrospective reconstruction,rmse,20,0.21242123092795712,0.0029761648476052944,0.21234548695265218,0.21071197164967584,0.21398673315430777,0.2111631171947136,0.21365831159653906
outlier_00,outlier,No-robustness ablation,retrospective reconstruction,mae,20,0.17366779098566354,0.0021199313463275736,0.17373380000820415,0.1722778638381687,0.17525844798471718,0.1727610859353422,0.1745473237628689
outlier_00,outlier,No-robustness ablation,retrospective reconstruction,r2,20,0.7138131328926365,0.007999079954489029,0.7140696418821271,0.709633057620865,0.7184527129493903,0.7104832543679452,0.7172002291065322
outlier_00,outlier,No-robustness ablation,retrospective reconstruction,pearson_r,20,0.9062221239356779,0.0019445937642713189,0.9062012948433842,0.9049415799355034,0.9079488880399234,0.9053864824020197,0.9070719754490074
outlier_00,outlier,No-robustness ablation,retrospective reconstruction,runtime_seconds,20,24.533660421699825,8.007958429126402,25.95596068949999,20.01529078800013,30.984711486249353,21.048258451751085,27.853569324194765
outlier_00,outlier,No-robustness ablation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_00,outlier,No-robustness ablation,retrospective reconstruction,delay_mae,20,1.322179389566433,0.018696487586947492,1.3207580697384111,1.3115897317975929,1.328854950832147,1.3146803113343621,1.3307271901667794
outlier_00,outlier,Proposed revised,retrospective reconstruction,rmse,20,0.2124212309279571,0.0029761648476052892,0.2123454869526521,0.2107119716496758,0.21398673315430772,0.21116311719471356,0.213658311596539
outlier_00,outlier,Proposed revised,retrospective reconstruction,mae,20,0.1736677909856635,0.0021199313463275793,0.17373380000820415,0.17227786383816865,0.17525844798471713,0.17276108593534215,0.17454732376286888
outlier_00,outlier,Proposed revised,retrospective reconstruction,r2,20,0.7138131328926365,0.007999079954489029,0.7140696418821271,0.709633057620865,0.7184527129493903,0.7104832543679452,0.7172002291065322
outlier_00,outlier,Proposed revised,retrospective reconstruction,pearson_r,20,0.9062221239356779,0.0019445937642713234,0.9062012948433843,0.9049415799355034,0.9079488880399235,0.9053864824020197,0.9070719754490075
outlier_00,outlier,Proposed revised,retrospective reconstruction,runtime_seconds,20,28.75440465244999,5.3229585641365444,30.542863826500025,24.875766482499788,32.7201930087499,26.383896336815017,30.916205663696225
outlier_00,outlier,Proposed revised,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_00,outlier,Proposed revised,retrospective reconstruction,delay_mae,20,1.322179389566433,0.01869648758694748,1.3207580697384111,1.3115897317975929,1.328854950832147,1.3146803113343621,1.3307271901667794
outlier_00,outlier,Robust median smoother,retrospective reconstruction,rmse,20,0.1033306918157499,0.0022375463925798445,0.10286136298568985,0.10176309091020028,0.10406168559418018,0.10242497006392576,0.10435751637365309
outlier_00,outlier,Robust median smoother,retrospective reconstruction,mae,20,0.08154271737274885,0.001957711536710898,0.08122168748662825,0.0802843021787818,0.08254810168353954,0.08072408914612653,0.08241794420482354
outlier_00,outlier,Robust median smoother,retrospective reconstruction,r2,20,0.932263154339827,0.002965178779329939,0.9329069178396319,0.9313319224437484,0.9343320485710741,0.9308984366737632,0.9334566578091977
outlier_00,outlier,Robust median smoother,retrospective reconstruction,pearson_r,20,0.9667499563999034,0.001419322805009754,0.9669705336563081,0.9663528522771134,0.9677011719607189,0.9660921565562941,0.967331593148318
outlier_00,outlier,Robust median smoother,retrospective reconstruction,runtime_seconds,20,0.020575665249884828,0.00826095661141445,0.01652809149982195,0.01607052174995255,0.024587961249721926,0.01713035620108367,0.024219721138678048
outlier_00,outlier,Robust median smoother,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_05,outlier,Arrival interpolation,retrospective reconstruction,rmse,20,1.3581710243296734,0.5582138311116444,1.202196413060226,0.9281167116587039,1.726180358437577,1.1306903672875475,1.595255150337695
outlier_05,outlier,Arrival interpolation,retrospective reconstruction,mae,20,0.345741309903686,0.08888185049430904,0.30994601441403913,0.2783729429253739,0.41534708434567646,0.3097954366375617,0.3854250627606587
outlier_05,outlier,Arrival interpolation,retrospective reconstruction,r2,20,-12.574341182841653,10.83011302339152,-8.17382397107302,-17.998032687152012,-4.463204574775862,-17.25800717693038,-8.303080131232683
outlier_05,outlier,Arrival interpolation,retrospective reconstruction,pearson_r,20,0.30894252614645556,0.12635308498048953,0.3020590102097799,0.2199886905759466,0.3772833215499075,0.2550699966387512,0.36236545569837214
outlier_05,outlier,Arrival interpolation,retrospective reconstruction,runtime_seconds,20,0.01693812799996973,0.009635475550060394,0.0158910360003119,0.011168235500008401,0.021195899749727624,0.013311905218754945,0.021469172837543002
outlier_05,outlier,Arrival interpolation,retrospective reconstruction,peak_memory_mb,20,0.0125,0.055901699437494734,0.0,0.0,0.0,0.0,0.0375
outlier_05,outlier,Delay backprojection,retrospective reconstruction,rmse,20,1.019878768609058,0.45384071754542393,0.8283505209965611,0.6946062675766234,1.1667110712042947,0.8411963410955758,1.2186902157096515
outlier_05,outlier,Delay backprojection,retrospective reconstruction,mae,20,0.3663637537403569,0.09123777614151604,0.35981818517656605,0.3034168475256883,0.41821009166464396,0.32940349661766977,0.4075526532187235
outlier_05,outlier,Delay backprojection,retrospective reconstruction,r2,20,-6.836642576289792,7.145598735362825,-3.3513507614298836,-7.7659201605205475,-2.059513628742814,-10.010027523163524,-4.071287384523593
outlier_05,outlier,Delay backprojection,retrospective reconstruction,pearson_r,20,0.4027203770903333,0.15208519703503603,0.39771747999625623,0.3032619508690086,0.4970297256502794,0.33553726443365733,0.46617495743362997
outlier_05,outlier,Delay backprojection,retrospective reconstruction,runtime_seconds,20,0.09847632644998608,0.035842870121306256,0.094223444499903,0.07751918525002563,0.128564984499917,0.08355227678134154,0.11366242731631641
outlier_05,outlier,Delay backprojection,retrospective reconstruction,peak_memory_mb,20,0.0125,0.055901699437494734,0.0,0.0,0.0,0.0,0.0375
outlier_05,outlier,Delay-aware state-space (internal),retrospective reconstruction,rmse,20,0.726829018887399,0.29794559324450265,0.5936406387966316,0.5485933201890821,0.8502259149942449,0.6078608150208522,0.8577850705657767
outlier_05,outlier,Delay-aware state-space (internal),retrospective reconstruction,mae,20,0.346505006775841,0.08731530104396908,0.33576859968190964,0.28153719991634596,0.40277948536450864,0.31110272611410844,0.38514118902124916
outlier_05,outlier,Delay-aware state-space (internal),retrospective reconstruction,r2,20,-2.8847169747700114,3.2681248600688706,-1.2348388244241404,-3.6750836212394624,-0.9085069480154412,-4.340432303854237,-1.5995426588403558
outlier_05,outlier,Delay-aware state-space (internal),retrospective reconstruction,pearson_r,20,0.5073581765987576,0.1725231501315859,0.5156417360472754,0.42629513731807994,0.63166169150808,0.4306305384181102,0.578174097458308
outlier_05,outlier,Delay-aware state-space (internal),retrospective reconstruction,runtime_seconds,20,0.10225700714995578,0.04382241010466075,0.09546536750008265,0.07051805675018838,0.14309656874979731,0.08436036247491185,0.12106972073630624
outlier_05,outlier,Delay-aware state-space (internal),retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_05,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,rmse,20,0.6869841304199389,0.24216939903700319,0.6393032514096894,0.5236511033150262,0.8223768426961311,0.5876385745859489,0.7900255955066222
outlier_05,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,mae,20,0.3402192664423092,0.08015449875941444,0.33699823461915257,0.2924444989453693,0.3942204335080007,0.30673052956863184,0.3742975246418005
outlier_05,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,r2,20,-2.346014362404777,2.3277802479490393,-1.591734194432519,-3.2888291202356896,-0.7391440072353573,-3.372782142787785,-1.4201731714295287
outlier_05,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,pearson_r,20,0.5113731188284965,0.18156310735380782,0.5735917454000337,0.4098762902703236,0.6260413702273405,0.4297140401658334,0.5850400453372919
outlier_05,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,runtime_seconds,20,0.03463728065005393,0.016785998383201092,0.03136626950004025,0.024210172000039124,0.04146476624998738,0.027695408917511436,0.04207489528761806
outlier_05,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,peak_memory_mb,20,0.0125,0.055901699437494734,0.0,0.0,0.0,0.0,0.0375
outlier_05,outlier,No-delay ablation,retrospective reconstruction,rmse,20,0.30071261342317024,0.05059503314009534,0.2901101566226143,0.2669652863249879,0.31406608955856796,0.28060426126845944,0.3224780609344968
outlier_05,outlier,No-delay ablation,retrospective reconstruction,mae,20,0.2441639800598164,0.03278900335558754,0.23799576184096166,0.21787853256236123,0.26639464587120193,0.23068193193037753,0.2579323453303294
outlier_05,outlier,No-delay ablation,retrospective reconstruction,r2,20,0.4111546129081285,0.2091150026953892,0.46623111854532856,0.37449401489527345,0.5480572134620655,0.31974287978462235,0.4930169777267598
outlier_05,outlier,No-delay ablation,retrospective reconstruction,pearson_r,20,0.8186267672899424,0.05998583128940845,0.8363635104053868,0.80095669243699,0.8511554496851589,0.7901048245632705,0.8409916437406215
outlier_05,outlier,No-delay ablation,retrospective reconstruction,runtime_seconds,20,27.281472806600096,8.353384198740367,29.17090644100017,20.673311924250356,32.31477940575019,23.717462096663922,30.853405264680084
outlier_05,outlier,No-delay ablation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_05,outlier,No-delay ablation,retrospective reconstruction,delay_mae,20,1.5809889145393041,0.032995588784501734,1.5770180650800492,1.557491404390373,1.5952126676387834,1.5676306919283745,1.595930156751818
outlier_05,outlier,No-robustness ablation,retrospective reconstruction,rmse,20,0.6869558168774578,0.3115488795921858,0.5592226022560713,0.49754577859359506,0.7150558920940739,0.5681423739789727,0.8315393289942538
outlier_05,outlier,No-robustness ablation,retrospective reconstruction,mae,20,0.4282680848985606,0.0866114981803767,0.41394706590273966,0.37720364558029745,0.46925716097035064,0.39433784110688264,0.4668143560911365
outlier_05,outlier,No-robustness ablation,retrospective reconstruction,r2,20,-2.5771959397450264,3.626428868033179,-0.9831052833500521,-2.2890182279391227,-0.5697864365047774,-4.2740181360341944,-1.215148259134191
outlier_05,outlier,No-robustness ablation,retrospective reconstruction,pearson_r,20,0.5689510031749143,0.17402473210366315,0.5754800701496177,0.45979517427292715,0.6856852772583897,0.4896324205925376,0.6378611184350123
outlier_05,outlier,No-robustness ablation,retrospective reconstruction,runtime_seconds,20,29.84897698259988,7.163991962957203,31.47265981700002,25.805249344499998,34.82160456099973,26.756651427596278,32.7184625307861
outlier_05,outlier,No-robustness ablation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_05,outlier,No-robustness ablation,retrospective reconstruction,delay_mae,20,1.3386379260913923,0.02365843811376755,1.3347149591054308,1.3218110494778545,1.3570727730396812,1.3289352024220835,1.349078596267808
outlier_05,outlier,Proposed revised,retrospective reconstruction,rmse,20,0.31965463187992094,0.0514800376708633,0.31448286554840554,0.2818386888541786,0.3397689298349069,0.2988768305359762,0.3424113462884605
outlier_05,outlier,Proposed revised,retrospective reconstruction,mae,20,0.2614991250093132,0.03587107288456249,0.2657978222270395,0.23353515764608795,0.29010054491612014,0.24638597713614319,0.27651152252500116
outlier_05,outlier,Proposed revised,retrospective reconstruction,r2,20,0.3360946736290683,0.22453481212081283,0.37284570957086427,0.26786456739940223,0.49629599786368844,0.2343288931258766,0.4238422008450447
outlier_05,outlier,Proposed revised,retrospective reconstruction,pearson_r,20,0.8182481343515835,0.06746153933863915,0.834717338689618,0.804618278697178,0.86502990340908,0.7860844443332897,0.843171688289923
outlier_05,outlier,Proposed revised,retrospective reconstruction,runtime_seconds,20,25.689338489650094,7.6351142229297615,27.088212727499922,17.593192911000187,31.408833361749775,22.25227003749506,28.860594756315113
outlier_05,outlier,Proposed revised,retrospective reconstruction,peak_memory_mb,20,0.00625,0.027950849718747367,0.0,0.0,0.0,0.0,0.01875
outlier_05,outlier,Proposed revised,retrospective reconstruction,delay_mae,20,1.3235377187373196,0.019571589168608287,1.3235137213698254,1.3116094471346176,1.3278946790600668,1.3156240334842866,1.3324722896184669
outlier_05,outlier,Robust median smoother,retrospective reconstruction,rmse,20,0.6664715607763589,0.454468741851983,0.4941338857469623,0.3514532887270123,0.8086405069430889,0.487242738760623,0.8646065469148098
outlier_05,outlier,Robust median smoother,retrospective reconstruction,mae,20,0.19671337446778958,0.06573068714747862,0.18041242171889466,0.15043973694183246,0.23888689420659964,0.16972593439601272,0.22627234757060521
outlier_05,outlier,Robust median smoother,retrospective reconstruction,r2,20,-3.060912020820561,5.713394048063386,-0.557413630767792,-3.297796561406377,0.21589565934883598,-5.692213407545918,-0.9773326145538472
outlier_05,outlier,Robust median smoother,retrospective reconstruction,pearson_r,20,0.5716077633076914,0.2181694045712085,0.6157529747947332,0.40189014742704676,0.7658718789489004,0.4756839744614743,0.6622772989937181
outlier_05,outlier,Robust median smoother,retrospective reconstruction,runtime_seconds,20,0.018307131850087845,0.007981441328390269,0.016337104000058347,0.015249562500002825,0.024343512000200424,0.015021475760084346,0.02184250644010485
outlier_05,outlier,Robust median smoother,retrospective reconstruction,peak_memory_mb,20,0.0125,0.055901699437494734,0.0,0.0,0.0,0.0,0.0375
outlier_10,outlier,Arrival interpolation,retrospective reconstruction,rmse,20,1.8919397443560495,0.5430835132967677,1.853851729705891,1.5253855508350351,2.2167928331682614,1.6657921802205984,2.13122224952463
outlier_10,outlier,Arrival interpolation,retrospective reconstruction,mae,20,0.5642754220162296,0.10341501849215112,0.5563453321623499,0.5060262188423242,0.5998175348005961,0.5217641762216451,0.6103492238080189
outlier_10,outlier,Arrival interpolation,retrospective reconstruction,r2,20,-23.47475794771371,14.385782928693713,-20.830654552464875,-30.204223615386198,-13.756648302134344,-29.899024515627655,-17.736082909992504
outlier_10,outlier,Arrival interpolation,retrospective reconstruction,pearson_r,20,0.20234115922814339,0.09727038090110689,0.1938511483063486,0.15016818691980394,0.25998115620192586,0.16021130884339962,0.2432733337304933
outlier_10,outlier,Arrival interpolation,retrospective reconstruction,runtime_seconds,20,0.031142004999992378,0.05200799105790683,0.016238373500073053,0.0131130367498144,0.02433354500021775,0.016425975838673654,0.05584622276504201
outlier_10,outlier,Arrival interpolation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_10,outlier,Delay backprojection,retrospective reconstruction,rmse,20,1.3577312930855299,0.39687270061407104,1.2355735205459468,1.0916462724583211,1.7640866340018726,1.1951204544732588,1.5333708219989175
outlier_10,outlier,Delay backprojection,retrospective reconstruction,mae,20,0.5877171845599799,0.09723004655975864,0.576499089078237,0.5191923419073798,0.6607386418661212,0.5463335936378556,0.6310730961061861
outlier_10,outlier,Delay backprojection,retrospective reconstruction,r2,20,-11.638476732334157,7.439263894636741,-8.680773667862908,-18.748498248957624,-6.556908841201811,-14.949995016043115,-8.61686792526821
outlier_10,outlier,Delay backprojection,retrospective reconstruction,pearson_r,20,0.28286563446974494,0.12981811656051323,0.28462719229094,0.19207984827456684,0.3440882496460409,0.22622556774850786,0.3375011292909938
outlier_10,outlier,Delay backprojection,retrospective reconstruction,runtime_seconds,20,0.11142896045002997,0.04092458116283075,0.10391238600004725,0.06924485375009218,0.14365998499999927,0.09477180661129064,0.12929623421372238
outlier_10,outlier,Delay backprojection,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_10,outlier,Delay-aware state-space (internal),retrospective reconstruction,rmse,20,0.9807463336574965,0.24884400924865757,0.9355850222187384,0.7896789873411212,1.17287342208862,0.8778579716248416,1.0921928679590287
outlier_10,outlier,Delay-aware state-space (internal),retrospective reconstruction,mae,20,0.5405429679415332,0.09212006541048141,0.5472870850253341,0.4819995882656659,0.590769056938625,0.5016073758768352,0.5803594150473502
outlier_10,outlier,Delay-aware state-space (internal),retrospective reconstruction,r2,20,-5.472424131758612,3.3676149297420728,-4.550743498785735,-7.72406410961125,-2.955133057787735,-6.995925639833329,-4.128338854276741
outlier_10,outlier,Delay-aware state-space (internal),retrospective reconstruction,pearson_r,20,0.3704491500685484,0.16901646819434646,0.39755985281100203,0.2674068456577916,0.4557693599257898,0.29362694416907453,0.44206195292642775
outlier_10,outlier,Delay-aware state-space (internal),retrospective reconstruction,runtime_seconds,20,0.09820561574997552,0.044135595952816825,0.0957736539999132,0.058484471750034524,0.13893119250008112,0.0798653074524742,0.11739611327864621
outlier_10,outlier,Delay-aware state-space (internal),retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_10,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,rmse,20,0.9640667135513054,0.2378367224167738,0.889629301483731,0.7839386144248293,1.102065590822329,0.866964348385418,1.0704276592566995
outlier_10,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,mae,20,0.5407026135827476,0.098426717079385,0.5162734885323841,0.49428095743921774,0.6125853369446256,0.500378281365216,0.5851366267330547
outlier_10,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,r2,20,-5.23445126936757,3.253690214884133,-4.01971237315638,-6.701960639986029,-2.897608940781634,-6.739152411126491,-3.9292534557580927
outlier_10,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,pearson_r,20,0.3595087390644127,0.18284709430135082,0.41704942385209215,0.19847173473031737,0.4816398995894437,0.27641822648212494,0.43642674872053566
outlier_10,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,runtime_seconds,20,0.04296473254992174,0.021787732595797707,0.038223697000148604,0.026788625249878274,0.05981892599970697,0.03438269185372686,0.05302529338241521
outlier_10,outlier,Kalman/RTS smoother (internal),retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outlier_10,outlier,No-delay ablation,retrospective reconstruction,rmse,20,0.36749572639434597,0.10956233015092835,0.3298812195635231,0.3106943473041768,0.37168167088517773,0.3283893132081667,0.41959033631263853
outlier_10,outlier,No-delay ablation,retrospective reconstruction,mae,20,0.2882503004473941,0.05370738918765535,0.2815995839244203,0.2512526955496558,0.31715460447656585,0.2672985030064027,0.31231074445808926
outlier_10,outlier,No-delay ablation,retrospective reconstruction,r2,20,0.07128497743427893,0.7215089058699445,0.3096059914362207,0.12393007327177183,0.3878172568867243,-0.2771108385001384,0.30660825958870874
outlier_10,outlier,No-delay ablation,retrospective reconstruction,pearson_r,20,0.7506502227818445,0.08933546220163377,0.7780527246376263,0.7252896324215079,0.8102022056072089,0.7092952020505001,0.7854779177463024
outlier_10,outlier,No-delay ablation,retrospective reconstruction,runtime_seconds,20,28.56804691389998,5.372165971107948,27.965178904500135,24.866809095499775,32.77172337924958,26.26309345637376,30.803631113586206
outlier_10,outlier,No-delay ablation,retrospective reconstruction,peak_memory_mb,20,0.0375,0.11542256460957984,0.0,0.0,0.0,0.0,0.09375
outlier_10,outlier,No-delay ablation,retrospective reconstruction,delay_mae,20,1.5809889145393041,0.032995588784501734,1.5770180650800492,1.557491404390373,1.5952126676387834,1.5676306919283745,1.595930156751818
outlier_10,outlier,No-robustness ablation,retrospective reconstruction,rmse,20,0.9026954058825162,0.28697738402746625,0.8057644814860299,0.6868572462399136,1.0289835152335325,0.7890147826895155,1.0318095236382432
outlier_10,outlier,No-robustness ablation,retrospective reconstruction,mae,20,0.5642013265518478,0.0923703033039818,0.5605320685554906,0.4853701100465308,0.6166091014354302,0.5255194100633955,0.6054336776905221
outlier_10,outlier,No-robustness ablation,retrospective reconstruction,r2,20,-4.663326644511336,3.7200094727908337,-3.118709155079201,-5.857950519389766,-1.9916667596781368,-6.35240862692574,-3.2103924583924877
outlier_10,outlier,No-robustness ablation,retrospective reconstruction,pearson_r,20,0.4260088585907177,0.17820223186077452,0.46795112542304645,0.33381662706586157,0.5031315050467603,0.34659317832807285,0.501031183629546
outlier_10,outlier,No-robustness ablation,retrospective reconstruction,runtime_seconds,20,28.318703923949943,6.857282658623721,28.745051086999865,24.143113668499836,32.50690567524998,25.353543892138656,31.22822467585616
outlier_10,outlier,No-robustness ablation,retrospective reconstruction,peak_memory_mb,20,0.01875,0.06117006061619911,0.0,0.0,0.0,0.0,0.05
outlier_10,outlier,No-robustness ablation,retrospective reconstruction,delay_mae,20,1.3615399290334047,0.02474338754529781,1.3610580353848536,1.3445732125452567,1.378598580814352,1.3512612784731883,1.3723089772754915
outlier_10,outlier,Proposed revised,retrospective reconstruction,rmse,20,0.3950321276769523,0.0873343291157428,0.37044193505182305,0.34125734142873027,0.42225034972924774,0.3603996956212933,0.4341181299748653
